t,a_x,a_y,a_z,w_x,w_y,w_z
9.13000000000000078159701,1.04139780174544593904784,-1.03142679237987633378282,9.86872379416932865581202,0.00291854677095092045202573,0.0097678984316067179322074,0.0592461992345160171069551
9.13499999999999978683718,1.03538370661977996434189,-0.915699172597244315241483,9.91112608582694321057716,0.00140743549505739943758509,0.00513881710831803374672777,0.058397542688868493698795
9.14000000000000056843419,1.04660844316041212742618,-1.06869532286092661088617,9.82154876351181016502778,0.00527508476451077693014646,0.0109746636221310592956835,0.0604095488247705300621782
9.14499999999999957367436,0.978600516445042978297408,-1.03609989822832360140126,9.98513696768493907995889,0.00338251640206403171584615,0.00686394424709835943021474,0.0588854309256077249057348
9.15000000000000035527137,1.04847460886140364522134,-1.19640491444897367756539,9.78118503110576398285048,-0.00233243973722604188564267,0.00957356525176890349460024,0.0546377800242881170311726
9.15499999999999936051154,1.08934096872391794619261,-0.93525376403801396829607,9.88486800431174472691964,0.000615417726987803012130007,0.00875104282567893548838711,0.0570921891839030887227935
9.16000000000000014210855,1.04288683952304839230862,-1.0037157200198822959436,9.90051437147702095842305,-0.000324395750499610483266744,0.0126057577040476730123597,0.0536677029881669070965344
9.16500000000000092370556,0.968482460836981862151163,-1.08133500697389961509032,9.83327123064444741373791,-0.00328790858111610486552712,0.0102353135319694123206435,0.0566742869874909752092584
9.16999999999999992894573,1.08379122610093059364544,-1.03622957735034493254034,9.96172120187895338006001,0.00124278531300368953044222,0.0111335300479555084768313,0.055636349754891095686915
9.17500000000000071054274,1.09201155966683560727404,-0.967535326531156258944577,9.73833000496134815193727,-0.000886405405610685278791627,0.00851412707487221413760192,0.0586546701763467903667504
9.17999999999999971578291,1.06519970512817163665886,-1.00900443669587369655005,9.95427177463701617909919,-0.000470300485626998134719434,0.0135075258385098512237121,0.053519277855355477935273
9.18500000000000049737992,1.03551960200460069216888,-1.00931573802243224058373,9.88350365817420595249132,-0.000371640156421527111108016,0.00562428784787930968053216,0.0572208896432054234248987
9.18999999999999950262008,0.952193935359118781569521,-0.985492316850169802755488,9.76295619836149342063436,-7.66005858645794164216158e-05,0.0132191621650800984755225,0.0582658392647272677100645
9.19500000000000028421709,1.26071286581213004573954,-1.12546742570249058701393,9.90408357909140946162552,0.00199171331225563583502969,0.0168253857529974959472696,0.0560610028713079966422583
9.2000000000000010658141,1.16346521177429162996475,-1.13657823649275346866716,9.84692780985711557661944,0.00290221794837724686444425,0.0130845481649850860217388,0.0545607920197206872070517
9.20500000000000007105427,0.95902921764690374217821,-0.955891523526686270884056,9.82294315658145045233596,0.000545899751728690985942694,0.0105795269926409578331583,0.0551868999644807775584177
9.21000000000000085265128,1.14795558670012787239045,-0.979115469900811219439163,9.88778718593604466491342,-0.000882230950788923302431643,0.015373820013837698195136,0.0569294604241807333799841
9.21499999999999985789145,1.077058214960743942612,-1.113157086115312166541,9.89618532481199331130028,-0.00140801655686277529117012,0.0124546941683430657105136,0.0581851899608842385025476
9.22000000000000063948846,1.03942116108075000013855,-0.972260185366479401380957,9.8793596991575451937706,0.00244907530395559961539087,0.0174795681370059075021572,0.0572231460342325568002586
9.22499999999999964472863,1.12125207300479345917665,-1.1371365976890408511224,9.95917982864838791101647,-0.00185206045564127079819383,0.0157522586670636316474869,0.0536480215440717084218747
9.23000000000000042632564,1.04170622512735588927058,-1.01033764683860360911183,9.90425951705363338817278,0.0006702654420912348975925,0.0142065218064108284706792,0.0600209502000631708873435
9.23499999999999943156581,1.07020979480675948458668,-1.02867628224456630903205,9.90264231135733652422459,-0.000402288241332244438965005,0.0169089383069228223199776,0.0556739752301370349751863
9.24000000000000021316282,1.06657550091581976303701,-1.03008611346796219443434,9.81555478536283843027377,-0.00335994018194288226325517,0.0199621744875564249843691,0.0583289609085814175770679
9.24500000000000099475983,1.20320322318348060797177,-0.970034732966780888219205,9.81099621195318150057574,-0.00174088558219309122096496,0.013210461217476593756559,0.0575523741827861298747671
9.25,0.981780446664374584209156,-1.014661249350177207873,9.82325876579738199723124,-0.00548027822453997504048573,0.017323609194015449769255,0.0548171681261777760107989
9.25500000000000078159701,0.923637220054197904950399,-0.860064101724319796105078,9.937768514463325431052,-0.00310784137738948475562784,0.0172531023883008734209898,0.0589461956652846813531355
9.25999999999999978683718,1.06685258851167819038608,-1.06624510022584839674664,9.94542216988990190884579,-0.000284220295810304812364477,0.0142370401969809101672126,0.0563465069471967491820941
9.26500000000000056843419,1.05681890256502741820555,-0.969784769120525691477042,9.81735589445069400937882,0.00132449774049295688344019,0.0118897210644827704822957,0.0548269852009335700859793
9.26999999999999957367436,1.12335130974875641030053,-1.04764152964013579349967,9.89250062444740585476666,-0.000434821971827356601458803,0.0190697054512490062061492,0.0572258968856342309372565
9.27500000000000035527137,1.31467592116643094968254,-1.05845902281166903691201,9.74743547669320342663468,0.00225195681572025116490288,0.017294058414096941805882,0.0548135903147768388521399
9.27999999999999936051154,1.04420534442671120167745,-1.06733114370523884950615,9.78021259520476426985169,0.000714849988392158089411943,0.0189143822520777202256248,0.0580765596806128783780032
9.28500000000000014210855,0.975625260910539138237141,-0.988329479600080218482105,9.93262499906311546737925,-0.00381839124916308640320106,0.0213175741183587626192963,0.053821868102961106794524
9.29000000000000092370556,1.13081935463476335179678,-0.838435675203592745141634,9.95901339560490939106785,-0.00784725311262448807503311,0.018264540497173797906072,0.0576090503821198099410061
9.29499999999999992894573,0.959509253808164541688086,-1.08852119986417705810311,9.80473983030332973953591,-0.00302217276175538928847941,0.0182219306736532485335722,0.0576246870564339416787014
9.30000000000000071054274,1.08505626289599899081395,-1.02900635684100238975702,9.84037730537893473581335,-0.00347501074198006739551792,0.0173038366325800885281438,0.0574737691106161560639087
9.30499999999999971578291,1.09457293283110845827366,-1.09345883172376923120339,9.86147398382022011276149,-0.00367324793252699760559565,0.0209796116321926129355546,0.0560692870722220709778227
9.31000000000000049737992,1.29780287495075463688465,-1.15543419186066009807234,9.79048279013474598286848,-0.00375636066867693308932163,0.0203105316963705997967971,0.0562407116010713650777753
9.31499999999999950262008,1.12038824776931544846548,-1.23064959484851210724798,9.91682522983900227586673,-0.00159204553973603434371964,0.0198570918075602481644992,0.0551219217674501632542317
9.32000000000000028421709,1.09950544503732428047726,-0.854280389960903274726434,9.9659443034006507389222,-0.00418779351109037616812669,0.0189487392985576812154402,0.056348545980873243621545
9.3250000000000010658141,1.1926779425797353617611,-1.09564510602724363153015,9.94348106599229808466589,0.00230715502977360716052591,0.0237767009596239579927168,0.0550364111067024180945495
9.33000000000000007105427,0.940404288777621055750444,-1.00360567919476073583951,10.0320250865143574259264,-0.00319192237551929516164995,0.0177951406745372950335415,0.0554406422908996152076888
9.33500000000000085265128,1.12753224140713337320108,-0.958880521287134746089009,9.90296869531161760846771,-0.0062231953403285101070197,0.0200441593359105309224422,0.0538552555047038181146313
9.33999999999999985789145,1.13543583013809912252157,-1.06657707214277985841022,9.92250204127198465187121,-0.013411905216030344661915,0.019672695079231840298295,0.0562260980019597053636282
9.34500000000000063948846,1.08380558707295437947948,-1.01782384886146970437437,9.87918642373714384063987,0.000751964550268151288303642,0.0169570161469572190660049,0.0528567409651551287086413
9.34999999999999964472863,1.17814682120427427491904,-1.15825604504926049642677,9.88005645043891789214285,-0.00581679315518576073307244,0.0196363500086526344967641,0.0571357722158706768378345
9.35500000000000042632564,1.08288933870086578892256,-0.998447347116328209892799,9.97279241212996936383206,-0.00885069362570958459435211,0.0204778592800706447929482,0.0559089204177422027797206
9.35999999999999943156581,1.09612705474400695671022,-1.00654606443566807527645,9.82479382154514802039103,-0.0071653072362816653401163,0.0236507153471517579668149,0.060583619372943327274772
9.36500000000000021316282,1.03126761897869134720906,-1.0013003698004256936116,9.97845276912802958690918,-0.00320860496314579086984953,0.0207979983223413843196337,0.0616355904071862886750566
9.37000000000000099475983,0.978926881866616804828141,-1.04469858802336967862345,9.76911150718739129672485,-0.008325780151233136763822,0.0218731926564319917316581,0.0566338555108281405114923
9.375,1.13956568316211814817507,-0.963822933713472607131223,9.79090054016692867833171,-0.00632885334725615499029683,0.0145676972056899105278926,0.055231646925772565071
9.38000000000000078159701,1.05616017854496035965894,-1.12182771771838507568475,9.78318576779811799326581,-0.00729542503497334227785531,0.022316722928409221671231,0.0530664545402353693415165
9.38499999999999978683718,1.15553016639678318711049,-1.04893583901270659453075,9.82513350831862197765076,-0.00816658232260108161992829,0.020989822923148260952475,0.0559516289005502903686207
9.39000000000000056843419,1.22327563232952574168166,-0.926894737914658706223747,9.77602960291176970031302,-0.0109928475537758238433916,0.0260968070007031593959823,0.056929966612293381178489
9.39499999999999957367436,1.08015009510718562601994,-1.07555497563217006273817,9.82405757077670749310983,7.54474203627135756033972e-05,0.0180465276710776757751464,0.0554798201113028757736068
9.40000000000000035527137,1.16159221275486501667729,-1.0167350658560723175583,9.93235359422590668998509,-0.00907685842189853708816827,0.0198565192511729708690904,0.0527112251486612157225231
9.40499999999999936051154,1.12741017914359242801936,-0.928978087355226800347907,9.80372415277092912333501,-0.00535174434676047999781545,0.0232586674221871257672856,0.0550051672518212034224128
9.41000000000000014210855,1.10492965167635937007162,-1.1300187215237782467625,9.94678252770600757060038,-0.00930618518750991538523998,0.0265692523003854957908132,0.0591196022816098745722435
9.41500000000000092370556,1.12834237440694207244007,-0.980687042376200968085698,9.79654764481971440659436,-0.00406869194449554615750086,0.0233886657418122152762852,0.0553768157500592259068206
9.41999999999999992894573,0.909967304138881827313412,-1.09156880602191863616213,9.83893949683350044210783,-0.00755797485579952962181371,0.0271214428671587674812837,0.0592960870050880523018932
9.42500000000000071054274,1.03684913778530174433001,-1.13940305779187389667584,9.95574405027240771914876,-0.0125410352013134180487741,0.0228187916062258071281388,0.0592273089644039449352952
9.42999999999999971578291,1.03804376965230460427847,-0.958861709006737950033994,9.83873492784256242771335,-0.00499902865529032024854983,0.0249279391457016691324711,0.0566425844169246850423605
9.43500000000000049737992,0.974349625683845421697526,-0.952559897443154612872718,9.82525499954088132881225,-0.00696680595605554762311806,0.0235870533763572406971143,0.0566904854670023730656148
9.43999999999999950262008,1.11862697085369755534145,-1.06006264233747860004087,9.77533526005821506998927,-0.00936356281718574157135748,0.0232262351023931334914607,0.0604107458443296774230902
9.44500000000000028421709,1.00501596361716005745279,-0.952662261259107578936778,9.75065156137534749802853,-0.00808085630845405480937593,0.0223298553952997330673824,0.0561645980770678412974384
9.4500000000000010658141,1.16642556594023139027172,-0.954709820484765048220765,9.8097327115958350418623,-0.0114279912971557984224802,0.0246313083441087460334629,0.0578766030425904784428859
9.45500000000000007105427,1.04330717326928756882864,-1.09575460884568443020726,9.78248549701489622520967,-0.0106738227876966816631832,0.0216559103022912514957543,0.0547799551937924386613155
9.46000000000000085265128,1.15439286073342661786967,-1.08149814656451948025051,9.80026432706491945623384,-0.0101146636434055227360407,0.0267931452831410912840404,0.0546864181569511886849
9.46499999999999985789145,1.13592759081672878274105,-1.09154978596070906249338,9.98494367823506756565166,-0.00569020844948333204965651,0.02608272049818684268363,0.059034829495518970077228
9.47000000000000063948846,1.16041096214135430741976,-1.04191925352472369858958,9.66892803178847870526624,-0.00777487597065851590572017,0.0231347871482740427562241,0.0589676125645269902375567
9.47499999999999964472863,1.12069968039145528848621,-0.978147831248784460633772,9.86064999908423622798637,-0.0113364052649748414669517,0.0228516156770736320047455,0.0616508928147498705407692
9.48000000000000042632564,1.15069636316282863930383,-1.03929739254471020792892,9.96078854137103597565783,-0.0103459177744759673461816,0.0242293038031784931096713,0.0555657520042931382664442
9.48499999999999943156581,1.11834390925772853009335,-1.07537438124010598095026,9.7761362744543802705266,-0.0104117649427922284027792,0.0239951308426326233302905,0.0568279811188311737013557
9.49000000000000021316282,1.21625607610294172999943,-0.986779364432861849643075,9.88894646082108330631399,-0.0109860312727631422025087,0.0243913406812113209287673,0.0572263306179077863022897
9.49500000000000099475983,1.09520508300236962817564,-1.02742129419153305214252,9.9581585266619736529492,-0.0108353452313901671422158,0.0266207615974186594109963,0.0580422485962719253427267
9.5,1.12170339313167199968291,-1.02596793037244116142404,9.98461863328683740803626,-0.0107512133549940019916491,0.0251542228831419384382784,0.0549043785714484894322496
9.50500000000000078159701,1.29752909409535299722904,-1.0211587342855903415284,9.81528688123381520824751,-0.00758534488504905048122939,0.0235200689875980396836841,0.0587090317863037253198755
9.50999999999999978683718,1.12715222888698374248406,-1.00382264322007319634622,10.0115883936852370084125,-0.0118682217539304787901067,0.0242126668549251453099735,0.0508012498729502604000174
9.51500000000000056843419,1.07744807699744682416565,-1.05857714346885556366828,9.78571518731273748414878,-0.00790895096572407849122577,0.0271043698092042033287452,0.0522717539461276803347545
9.51999999999999957367436,1.13852631527317305071278,-1.10860984591011346722667,9.79261433616277621183599,-0.0106735284398299188485248,0.0273729329074335926696993,0.0559442957470872928582573
9.52500000000000035527137,1.09357106624632383073958,-1.02735229337487110612415,9.94559982730020664121184,-0.0127879447298517336106816,0.0271659183693260704306471,0.0584110220024124937587828
9.52999999999999936051154,1.03889257595920159182867,-1.04186033711083458896951,9.91574631581472054620008,-0.0144497875260358558946461,0.0268049275479901351337819,0.0594124295476533281767928
9.53500000000000014210855,1.00809233047291169071968,-1.0324906999480609748332,9.88273089557110218095204,-0.00793572810605983405829456,0.0201347284339669398145478,0.0556864060334284344255806
9.54000000000000092370556,1.12728376317961576091875,-1.17410906685282845351992,9.83507610268288523514002,-0.010801890074845990272201,0.0219354190035938624581124,0.0574676529468682653623013
9.54499999999999992894573,1.11262603928245606965675,-1.01688538634863001597353,9.82656564950536548508353,-0.0116829588630370691249016,0.0252790192330034600709521,0.0601370394056864043808019
9.55000000000000071054274,0.980559598579781255267562,-0.965228295548043235818625,9.80245882803614243528045,-0.0116895878389793820423259,0.0192419071811598257903952,0.0538616575077870279875114
9.55499999999999971578291,1.11531284322833790234597,-1.02578283404413417301271,9.99488775086525471635923,-0.0148414129345809595039718,0.0239765865817846632324084,0.0551803510761804116846463
9.56000000000000049737992,0.987394331686485715593449,-0.932873752620921203870807,10.0243421589389711812146,-0.0063619097303279793093056,0.0243224458365245733981741,0.0540188658580948305454328
9.56499999999999950262008,1.19242499393992629208583,-0.994614563988417410556053,9.96033294776580646612274,-0.0141989776532387527996359,0.0249551886065887476573444,0.0551783176763420007970851
9.57000000000000028421709,1.15727152783425157878128,-0.912124833462426121144517,9.85008043405033184569675,-0.00395411053384539003252574,0.0233032799492968178967089,0.0538008825138111476671376
9.5750000000000010658141,1.05975120299043279459283,-1.10208284854355120785385,9.93732555488622537609444,-0.0169759065282888629844216,0.0234239571198377391492151,0.0584694635090378944664025
9.58000000000000007105427,1.09202472809045114665594,-1.07648011437756419006462,9.83737397850437034207971,-0.0189708936655838336649005,0.0216830173654112626224766,0.0616593983703191683698464
9.58500000000000085265128,0.924911213469953197297002,-1.12646478478234346454201,9.84267587994388826189152,-0.0136395190115966343652465,0.0214561980950266802115056,0.0536155941976243777258304
9.58999999999999985789145,1.14101488936168715682129,-1.0334253335946805840706,9.84965878599463628972899,-0.0126926670347718723724784,0.0198428166261759575395018,0.0549141726912025923690308
9.59500000000000063948846,1.07991158406762499666343,-1.01275058538125040108469,9.86761885583096365337497,-0.0152297357481544354262937,0.0233081982133427692560623,0.0604062572243981993347361
9.59999999999999964472863,1.10475578099910154428187,-0.943935094835232080257015,9.85422977168610358944534,-0.0199149816312803804030374,0.0296544448121782121263745,0.0580470301369683736036897
9.60500000000000042632564,1.04145342922507344596283,-1.13515949549843520038905,9.69109242278835480988164,-0.011824485593940487968001,0.0220503729950685158078816,0.0569570210698349677080898
9.60999999999999943156581,0.983446620577415053787718,-1.05806387134748125511408,9.92020229643649642525816,-0.00913228332914408844067644,0.0217963419352740564449711,0.0578486264597370333784276
9.61500000000000021316282,0.937073301302375316623738,-1.07573442201529445583219,9.91851361119295660273565,-0.0134599251483544565116679,0.0208136517046265470676225,0.0518113562681862191428017
9.62000000000000099475983,0.957100547647772081916173,-1.10427595019584390279022,9.85645803790510655062462,-0.0125009951044657181828956,0.022957698246023863081211,0.0549645076466864779263233
9.625,1.07076469890291892106404,-0.906897262320841779370539,10.0139227511773682977037,-0.0152150303950805525221579,0.0219400356039770524918531,0.0558323826227670530486513
9.63000000000000078159701,1.08304812034820430177717,-1.02446167463379445017324,9.86733776478371460427752,-0.0134970359429338344209315,0.0207999140199189060107532,0.0529059041687423431410409
9.63499999999999978683718,1.14481120412458126089916,-0.963881941009131937292409,9.83897042175770764060871,-0.0180131295057720033914173,0.0197711455266404052821816,0.0550983632949094068176343
9.64000000000000056843419,0.97060889288730711754738,-1.04509813588381494930957,9.65076768633798032226423,-0.013396332614968095922614,0.023455055958620296685524,0.0589224728614814521887588
9.64499999999999957367436,1.07942809323740940286029,-1.17154595353791712852853,9.87476138990504459513886,-0.0170766950011233681339107,0.0200220424492323391396642,0.0537660044104402504161477
9.65000000000000035527137,1.1945682259533405566998,-1.03898766385455920691072,9.79757407376521527453406,-0.0154526446035822152130779,0.0183362866042323241488887,0.0568928121485658341849323
9.65499999999999936051154,0.982221015280300369099109,-1.02603682352976499636554,9.74719778313419737969525,-0.0166664924044660767155079,0.0171324605900436029159994,0.0600901330237551267732243
9.66000000000000014210855,1.05559238226735763177544,-1.00187765243286897032249,9.82098955560782727047808,-0.0142783833855613506019777,0.0197750242187112838798679,0.0565113878956220241911446
9.66500000000000092370556,1.11715035797850692489419,-0.979245538239984725237264,9.84207819793607185943074,-0.00986344985099446396048517,0.0194336659986008852829542,0.0582113941649403388023387
9.66999999999999992894573,1.00463575678872296670363,-0.96062192742370766662674,9.84648380873753126252268,-0.0103725499840789832373122,0.0206401229911099340363911,0.0582886711607576296634292
9.67500000000000071054274,0.841827117812939729191157,-0.903242223291332746448745,9.9142618886779576570234,-0.01672571384069139813211,0.0166714515115208988804696,0.0551771312107750058761901
9.67999999999999971578291,0.977043576429414084572045,-1.00165566495858526785412,10.0117320766231934214829,-0.0180834923873896824542129,0.0201287348908496324662032,0.0603942909941022898490104
9.68500000000000049737992,1.12414366870284654353895,-1.01679711718996790281722,9.86009064049456895872936,-0.0197838609281242305826254,0.0227482109757108155734251,0.0602691957611858064591814
9.68999999999999950262008,1.06964517930221414410141,-1.00710499882500315038669,9.93635410849361555563064,-0.0200640245838474978734567,0.0181109556495482049154333,0.053020422520872433069794
9.69500000000000028421709,0.94002898957712077709914,-1.13191678996924149913639,9.82821949834662333955748,-0.0160956771324170661019437,0.015257992252333499316741,0.053305902764696225237806
9.7000000000000010658141,0.944233139943515209502323,-1.1465854528899637188033,9.83394452776634686586021,-0.0141734375511286831567093,0.0183114071960480614964517,0.0587265220172628055195219
9.70500000000000007105427,1.05072977054912231054118,-1.04825080289624139595617,9.87297216789678344639469,-0.019732370642409978456211,0.0172374574271198267860772,0.0575507611330598120580326
9.71000000000000085265128,1.07072599633847076461279,-0.939422424964394875424034,9.84719892119489692561274,-0.0146250900533131250602636,0.0148799457612151832253122,0.0572725968068141730316079
9.71499999999999985789145,0.998818007588353040659968,-0.818851737591655970405213,9.92148828678916849810321,-0.0130714708674330923332541,0.0187328054868940163668611,0.0612741821125612762255486
9.72000000000000063948846,1.00077883260554445499224,-0.940986468741242476632181,9.81735488313305104668416,-0.0185771892354899929855616,0.0179797851041447603881451,0.056076564029131859001609
9.72499999999999964472863,1.06210776614920288096755,-0.978378653497579797715389,9.97521436944746930919337,-0.0111425159419547628592007,0.0211525247159747263603347,0.055000156011828879587533
9.73000000000000042632564,1.06833022973312874448482,-0.941990393879058030002227,9.95659701699733190594088,-0.0172647871686229421872572,0.0231625074928917054628563,0.0553262636568768659262041
9.73499999999999943156581,1.00381087068314922561285,-0.982067810244882322123772,9.84512392827075366597001,-0.0201268128865480962208512,0.016773062640267389494797,0.0517730828338106019437248
9.74000000000000021316282,0.974653496092725335486762,-0.973998069687987078069114,9.94709055561545341106466,-0.0203506657556684414367432,0.0138501973802624238352177,0.0538806935460961200501373
9.74500000000000099475983,0.84644243160338039633217,-1.08944729745159518685682,9.82583518050839899160565,-0.0203206192622696624194845,0.019468273873320916800278,0.0564891648286796541067467
9.75,0.956350011690616064186088,-0.970794709247400966489749,9.84941842621703145255196,-0.0179629351340251618152077,0.0167247080451998417216508,0.0568975392911333852086209
9.75500000000000078159701,0.988855354861298274649073,-0.985938520589179079323117,9.87976409756414497564947,-0.0149987625954727896854246,0.0153276945039968991169044,0.0565439267716552479425829
9.75999999999999978683718,0.977330712698781134406545,-0.969546614509396942338526,9.87401433765113445417683,-0.0150514922920417740931365,0.0137537520995326609241083,0.051221646593524107482498
9.76500000000000056843419,1.12219533381204650268614,-0.995454164777109351547324,9.89727980269748464081658,-0.0196535736654927656319458,0.0117297893389914434369992,0.057174972991401389055266
9.76999999999999957367436,0.910146420000562339502892,-1.05046611068244377662495,9.90068104269294835262372,-0.0177284772816559028918437,0.0139834090342131622808353,0.0529740756465697931743009
9.77500000000000035527137,1.01287533619928038497449,-1.06014215842672587797324,9.70188882890243853296397,-0.0168535210690840368819021,0.015370100179077644461656,0.0583494380143120758286379
9.77999999999999936051154,0.87995966821229565368867,-0.949893169304680040632149,9.98201973551414489804756,-0.0184430970798442790681282,0.0145694308593949176100502,0.0549799817591369241465138
9.78500000000000014210855,0.990483186869023812803903,-0.915765696220485203582484,9.78855224353015884730667,-0.0167884085946813609024897,0.0156422094488865744132955,0.0554324359713060377252702
9.79000000000000092370556,1.00187501220485963848716,-1.14896855637753181333949,9.7809023576551261669465,-0.0211393420936999490433728,0.00954757239362134454974118,0.0558792575257644058561723
9.79499999999999992894573,1.02550899602290512824254,-0.969183851462922851816018,9.92851787524765860837306,-0.0201247746630140514345619,0.0164381619024482131252718,0.0610620734694037672896094
9.80000000000000071054274,0.883777449677421889084883,-1.02066313341349879095787,10.0594606159369490683275,-0.0206021467849939500516232,0.00979915095728690205278966,0.0581450221158575503155319
9.80499999999999971578291,0.967938401304834550309408,-0.964468659544178485987231,9.6383566037617605104515,-0.0229825461145556665665257,0.0143205113475453789384506,0.0592823441428157460464377
9.81000000000000049737992,0.955569036144646943853331,-1.15368780482829702549452,9.85022125213572685709096,-0.0242846250280843792279661,0.0114216434885423996636877,0.0602660924818679832881685
9.81499999999999950262008,0.90438466300590980573304,-0.939706974415996265648232,9.79486999656624135468519,-0.0206921715181310021669514,0.0108804411768911469399201,0.0575224306714244917881906
9.82000000000000028421709,0.791320884313233996465442,-0.932436034380714651170763,9.82083679277709009625141,-0.0171394203142185737320791,0.0133452774539570741957339,0.0551207272203599399351681
9.8250000000000010658141,0.868704309760220616531967,-0.800436150707208637911094,9.8272427793328809286777,-0.0209955724835241171188915,0.0156527462673623669886513,0.0579925604549205997439998
9.83000000000000007105427,0.830023209583939713951395,-0.985926077793970789819866,9.86993732168369142243591,-0.0241014564907609390997933,0.0153739759777289670267253,0.0522040494530828166896974
9.83500000000000085265128,0.916909977881790960729802,-1.08283969123164780512525,9.85284660054576200138854,-0.0202117328826511635786467,0.0112159591649009082042765,0.0569469699956953595565423
9.83999999999999985789145,0.847696487454998925947791,-1.00485600666491348142983,9.82383549310564596623863,-0.0192810930400944338658498,0.0102538845327309058319543,0.0559317238598686303219232
9.84500000000000063948846,0.914580808548041801486761,-0.957865051655761412519041,9.83817252356684157632571,-0.0216417901480610123943205,0.00795611303305305758715171,0.0562137847263914289253073
9.84999999999999964472863,0.922956918773580103909637,-0.837455936316057858448403,9.88646651760211270243417,-0.0206847247741025683231975,0.016268745049337434566139,0.0593188290551644806236631
9.85500000000000042632564,0.904599394883333074446341,-0.960749979764610739785269,9.77924758122616744060451,-0.0204538307891672481442225,0.00711738249845459986647755,0.0604503865822175745492473
9.85999999999999943156581,0.844203833234685618869264,-1.01463680736072503485445,9.82471688208208071557692,-0.0264368286195282783945792,0.00896540676056112317837687,0.0571271241326864950837994
9.86500000000000021316282,0.893713913444587726431223,-0.853268637148402619985177,9.91223640154267471302774,-0.0172209048413743820438171,0.00843833167908186396188874,0.0559509285315087923073918
9.87000000000000099475983,0.759751258385651495608215,-0.995900309509990644407651,9.93302312105750040416297,-0.0214906089731405278153709,0.0174651023588479129000639,0.0534662431316633643407776
9.875,0.914832878246689684686999,-0.957693676214629752152518,9.82146681663457776778614,-0.019623551179345683631583,0.0116111701297398790810878,0.055730389341589796348142
9.88000000000000078159701,0.958307264921252732747803,-0.979348434641775567044419,10.0068038876772540390903,-0.0214376226578208914363977,0.013135454409141017473317,0.0585868388968730502419646
9.88499999999999978683718,1.01605384752509109169694,-1.04660257437366932542488,9.78996624096803103043385,-0.0268580256564049969780772,0.0134427094886617488206371,0.0571288196039429832517875
9.89000000000000056843419,0.895816384086644657003262,-0.947739974362055481726941,9.95929457618864333312558,-0.022092494078353314135299,0.0125243323631101417803269,0.0556692182217977116209795
9.89499999999999957367436,0.91338367422637489756454,-0.907617553706410951086525,9.82667641530913726910512,-0.0211434234723173151981879,0.00993117659613828446252271,0.0655280189638369620075409
9.90000000000000035527137,0.884605036828653101821374,-0.844573523127301717394744,9.96862663019353689719537,-0.0231599392080056101783647,0.0110786289709239905987292,0.0580883287393331101955418
9.90499999999999936051154,0.876645340815140894363822,-0.949240731694816486374577,9.93632180591143487902173,-0.0202929159323134919445941,0.00763864618199606125459322,0.0521383002819391649929059
9.91000000000000014210855,0.819906164238037526992287,-0.883555919101669529069909,9.86972745067559031895144,-0.0243338455988484393677229,0.00645624540516720121785532,0.0565238659056848044559551
9.91500000000000092370556,0.924845116713867265723081,-0.939980574572275684452904,9.81200282579927041126666,-0.0204417995503985705507688,0.00301857408774197730899624,0.0561614832635353722345428
9.91999999999999992894573,0.882284432435044285725212,-0.936044865764188216417097,9.72844507945225345224571,-0.0258634619338410157163288,0.00424552961468782370096919,0.0503410435719152046796232
9.92500000000000071054274,0.769638940658540882111538,-0.931399700113253237176991,9.91126407477294080194952,-0.0275422736775673589193492,0.0107626204039034511356077,0.0570270958167947497607919
9.92999999999999971578291,0.878277765453988945587582,-0.777646864025325346148065,9.83469710876321911996456,-0.0288748204463520202756044,0.0114695891853212640631998,0.0589619428931851957687016
9.93500000000000049737992,0.872097520073953469399441,-1.01451678335490669269348,9.84614352262259373560482,-0.0256224630841648676193856,0.00835406636015636680503427,0.0606361916906182837894157
9.93999999999999950262008,0.951878747862290874870439,-0.986027502145868872673873,9.94933101232109251554903,-0.021195515208293682490881,0.00900195781688493783245786,0.053023339137130656717467
9.94500000000000028421709,0.819036205333098843439643,-0.967551828596640905999493,9.98312955681528180207351,-0.0233277027683299123528293,0.00542535081581187010602019,0.0559158826256949542665708
9.9500000000000010658141,0.698993565541622619008422,-1.00854919549147759028074,9.85270634626552599399929,-0.030027336011633546514199,0.00376612931643618932195383,0.0534676537956078543056826
9.95500000000000007105427,0.748549670070000727761794,-0.967385574002927683956443,9.8795874213924808060483,-0.0253671425952278935256334,0.00689489422835779398185396,0.0538440346237695696696157
9.96000000000000085265128,0.726105317533982996813791,-0.938349684663858041311357,9.90640999330337379547018,-0.0298157719904671089650172,0.00941651884161593885624875,0.0610653293191912166504309
9.96499999999999985789145,0.749678610711698500956857,-0.833783509784794985009171,9.92386713854557633851527,-0.0311624925954696145591338,0.0057708078029925771387787,0.0560053034844321673269008
9.97000000000000063948846,0.819900173056671066618151,-0.883586449899459225321152,9.89011166595139812329762,-0.0253932497414010097114279,0.00704718034603201391730121,0.0601376614787048416332915
9.97499999999999964472863,0.902237381621053602387406,-0.869025959957497096119994,9.8422565785692626150194,-0.0292548265035727679539423,0.00536331694997289974008448,0.0609746992337525939298359
9.98000000000000042632564,0.810535396708622513095577,-0.879466275315349266250564,9.82582342965132582435217,-0.0311457350289546797128537,0.00585378267973186983130773,0.059434983569174128226198
