t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
1403715278.61,-0.823169903431,0.0352795890813,-0.566661955228,-0.00639446457802,0.151054491352,-0.0213990035219,-0.0158930352086,0.191110062077,-0.134594486909,0.123138181679,-0.00534351695832,0.00472726736412,0.0452071919114,0.0075601117634,-0.000494794747681,-0.00230800460365,-0.071338758578,0.0574936933742,-0.678118577443,-0.72921906974,-0.0505178963134,-0.0420637574989,-0.126226849538,
1403715278.66,-0.82019222166,0.0361377704276,-0.570841004913,-0.0109237441438,0.186498219873,-0.00502338628752,-0.0364197236037,0.202774315569,-0.111460184371,0.159101182436,-0.00444151777354,0.005268807718,0.0458606442143,0.00849005691529,-0.000375857307266,-0.00273141022723,-0.072536198661,0.0614010074477,-0.679048500162,-0.727915895276,-0.0357025237056,-0.0257774252455,-0.164140904954,
1403715278.71,-0.817021000152,0.0330598562234,-0.575621278594,-0.00662380911901,0.329632276855,-0.067246398772,-0.000887476191821,0.198681529935,-0.0980962377067,0.212079818399,-0.0069150629408,0.00670960547134,0.0420989907339,0.01003330241,-0.000118170145022,-0.00317644925116,-0.0674542553316,0.0609938341381,-0.682611468575,-0.725100860987,-0.112517574203,-0.0854079677724,-0.284247275892,
1403715278.76,-0.814439002878,-0.0116982717381,-0.579290710739,0.031217518819,0.396085407534,-0.0419239562551,-0.0219007194455,0.202676582506,-0.114767389193,0.27544308355,-0.0277730820994,0.00849762464201,0.0461194551991,0.0159542487665,-0.00242864421765,-0.00142402468329,-0.0315386702188,0.0286936629486,-0.698610796347,-0.714230313845,-0.097569536058,-0.094244879054,-0.338919043584,
1403715278.81,-0.812427110296,-0.0108276700157,-0.582011557564,0.0332791057546,0.40609954892,-0.0468888550361,-0.0081479139058,0.215581212106,-0.126126135983,0.319822541833,-0.027797462598,0.00848524692813,0.0460538626488,0.0161032141575,-0.00243081840663,-0.0014683306225,-0.0315244264781,0.0286188536746,-0.698646011519,-0.714199497576,-0.0967046599603,-0.0932341321621,-0.338786458182,
1403715278.86,-0.809861248837,-0.0132738783892,-0.585217208481,0.0383325016524,0.418617425821,-0.0504567831645,0.00169941501015,0.214239722387,-0.152282698841,0.34857870434,-0.0279905344365,0.00776107981675,0.0456739928393,0.0173659387388,-0.00238722142083,-0.00176763982901,-0.0287279381234,0.0259065681849,-0.699960193781,-0.713133425396,-0.0909377505486,-0.0940244717205,-0.34227941684,
1403715278.91,-0.809411286284,-0.0126101040211,-0.585785223839,0.0393703751984,0.423954475418,-0.0475382702463,0.0131337076784,0.206418396208,-0.176066768312,0.35109706744,-0.0281677734059,0.00782781986537,0.0452675711383,0.0182748163862,-0.00240669581867,-0.0020155917596,-0.0292926120787,0.0259044259719,-0.699929246077,-0.71314090759,-0.0832011032935,-0.082485876078,-0.338692369111,
1403715278.96,-0.809009122586,-0.0115435684939,-0.586353927339,0.0394975631266,0.426489832624,-0.0399747520909,0.0186333362899,0.209583008464,-0.193594311938,0.306603104409,-0.028462789783,0.00800711159244,0.0446351960587,0.019683862945,-0.00242708405056,-0.0023798287393,-0.0305374087245,0.026192673578,-0.699760520931,-0.713243733842,-0.0692201688742,-0.0648260829677,-0.333402367447,
1403715279.01,-0.807050268543,-0.0189133591234,-0.588485272752,0.0446904088722,0.45364531243,-0.0808394471306,0.0358197718251,0.170638962845,-0.214879588346,0.199321071677,-0.0284327510934,0.00649013665542,0.0450631010075,0.0193763143525,-0.00229838369134,-0.00204631795803,-0.0238225993876,0.0215811166644,-0.702301224766,-0.711153801125,-0.0812917860982,-0.105883889013,-0.353564453631,
1403715279.06,-0.810767523043,-0.00822723307772,-0.584119806049,0.0373147208912,0.420889342933,0.0143979577842,-0.0508242941597,0.250905336785,-0.220464842602,0.0937481297216,-0.0304859383933,0.00875278741003,0.0412113732108,0.0266330136621,-0.00217806041509,-0.00367228011774,-0.0367294374582,0.0272216404622,-0.699422806096,-0.713244466524,0.0287172332558,0.00789687698417,-0.324176586771,
1403715279.11,-0.808948747393,-0.000495718814978,-0.587209347016,0.0280510450992,0.508308889704,-0.10016305538,-0.297568156193,0.179220411712,-0.121960896613,-0.0317576373146,-0.037215455579,0.00614124290726,0.031695236553,0.0231191607882,0.00437001191065,0.00484282366306,-0.0477537619422,0.0389731399774,-0.701380770224,-0.710116671921,0.218717681532,-0.156062201928,-0.511288835859,
1403715279.16,-0.808803831555,-0.000854008282952,-0.587389116364,0.0284545024355,0.522291784851,-0.119681137734,-0.303351375003,0.158769827799,-0.133317369482,-0.111014260643,-0.0372550357975,0.00622206321451,0.0321986932194,0.0234165968162,0.00445697668548,0.00494553681966,-0.0477284004692,0.0394451465793,-0.701407428003,-0.71006598295,0.217670886831,-0.171517286574,-0.5201315106,
1403715279.21,-0.808984555001,-0.000388610043138,-0.587168134936,0.0278822536326,0.535794911662,-0.140587415541,-0.313586605592,0.136449220614,-0.153513183944,-0.158239578486,-0.0371752768587,0.00637214738742,0.0329015895738,0.0231065181475,0.00470966154701,0.00524962025355,-0.0484049542457,0.0405641347115,-0.70113682119,-0.710224379581,0.217187254978,-0.187279032299,-0.530624529805,
1403715279.26,-0.8099726921,0.00653648613373,-0.586058160896,0.0209127819345,0.54942523226,-0.116499911617,-0.323587680838,0.152369429981,-0.149473412901,-0.139238782826,-0.0367049856785,0.00834607239728,0.0384537515752,0.00203112099636,0.0071678224418,0.0113960201769,-0.0559926485449,0.0474220314679,-0.697183978008,-0.71312725025,0.229232747132,-0.14908001873,-0.543077755916,
1403715279.31,-0.81048305659,0.00669763725397,-0.58529805652,0.0223280467074,0.556735431576,-0.124664540559,-0.33064566906,0.137775489707,-0.179320488574,-0.138843936109,-0.0367049856785,0.00834607239728,0.0384537515752,0.00203112099636,0.0071678224418,0.0113960201769,-0.0559926485449,0.0474220314679,-0.697183978008,-0.71312725025,0.229232747132,-0.14908001873,-0.543077755916,
1403715279.36,-0.811135037038,0.00750272954713,-0.584313588113,0.0241099872429,0.563387644,-0.134103499455,-0.336850062039,0.130669244756,-0.201376680481,-0.114668963804,-0.0367049856785,0.00834607239728,0.0384537515752,0.00203112099636,0.0071678224418,0.0113960201769,-0.0559926485449,0.0474220314679,-0.697183978008,-0.71312725025,0.229232747132,-0.14908001873,-0.543077755916,
1403715279.41,-0.811118233626,0.00826357482947,-0.584230612722,0.0263346837598,0.569652769508,-0.144824661673,-0.341856436318,0.115666986129,-0.229352485121,-0.0831701817694,-0.0367087213838,0.00835370116825,0.0384469603972,0.00203695569695,0.00716766366148,0.0113959999161,-0.056010955187,0.0474412885491,-0.697176974815,-0.713131378378,0.229198563834,-0.149126594058,-0.543093524022,
1403715279.46,-0.811633665242,0.00866353375015,-0.583425942853,0.0281052634701,0.575303370688,-0.157103032701,-0.346005335017,0.109535053283,-0.26333992342,-0.0637490451128,-0.0367070087579,0.0083504554066,0.0384496222967,0.0020339596569,0.00716811766736,0.0113966270682,-0.0560062335024,0.0474361602585,-0.697178783538,-0.713130322096,0.229210037573,-0.149135230594,-0.543103818369,
1403715279.51,-0.811623166667,0.00903053212148,-0.583351097128,0.0297956758281,0.580513016963,-0.170872845399,-0.34875594924,0.103686172526,-0.289219054489,-0.045941217167,-0.0367070087579,0.0083504554066,0.0384496222967,0.0020339596569,0.00716811766736,0.0113966270682,-0.0560062335024,0.0474361602585,-0.697178783538,-0.713130322096,0.229210037573,-0.149135230594,-0.543103818369,
1403715279.56,-0.811435267958,0.00876230510033,-0.583580804607,0.0304872500731,0.585446710296,-0.186052788262,-0.350424476499,0.0915912454022,-0.323966131136,-0.0233112114861,-0.0367070087579,0.0083504554066,0.0384496222967,0.0020339596569,0.00716811766736,0.0113966270682,-0.0560062335024,0.0474361602585,-0.697178783538,-0.713130322096,0.229210037573,-0.149135230594,-0.543103818369,
1403715279.61,-0.809489550203,-0.0158253259293,-0.585344013485,0.042995500326,0.546987553758,-0.177607531911,-0.359513137292,0.0195915941877,-0.3053904397,-0.00626649587078,-0.0367632746612,0.00535466011646,0.0497816186082,0.0107010354343,0.0085252495177,0.0103207246213,-0.0383551052161,0.0325443960717,-0.703036705099,-0.70937235601,0.240529068252,-0.166691656945,-0.532088448602,
1403715279.66,-0.809466664591,-0.0162863382053,-0.585271776716,0.0442201479419,0.547040746082,-0.193326607418,-0.360060067399,0.0129098071745,-0.334991734995,-0.00597026896438,-0.0367526394127,0.00532277385154,0.0499145047639,0.0108667899238,0.00853890613937,0.0102910240298,-0.038148920708,0.0323860806311,-0.703105101397,-0.709322929292,0.240579890973,-0.167131539984,-0.532042142498,
1403715279.71,-0.809107047853,-0.0162299349396,-0.585674344539,0.0454745695411,0.547185480056,-0.210263049384,-0.359990466622,-0.00203460516418,-0.363602351519,0.00959857977842,-0.0367469220148,0.00530702020608,0.0499317064746,0.0108596416006,0.00854379410015,0.0103014500895,-0.0380409614783,0.0322789575676,-0.703145116857,-0.709293943854,0.240787091926,-0.166728740405,-0.531841226386,
1403715279.76,-0.807394908444,-0.0247132702997,-0.587314534826,0.0506394438347,0.532392230944,-0.203775606583,-0.366082388243,-0.0427154104025,-0.379470509134,0.0323735685696,-0.0352254871554,0.00201498362701,0.0532645426423,0.00747900259137,0.00970114099399,0.011257830159,-0.0316409814737,0.0257009736595,-0.705255701429,-0.707780123941,0.254192913446,-0.156181563706,-0.530182700626,
1403715279.81,-0.807314235803,-0.0243142159075,-0.587333316543,0.0518856324382,0.529917838163,-0.223481788538,-0.364422198123,-0.0573343451815,-0.409880851533,0.0427979368525,-0.0352254871554,0.00201498362701,0.0532645426423,0.00747900259137,0.00970114099399,0.011257830159,-0.0316409814737,0.0257009736595,-0.705255701429,-0.707780123941,0.254192913446,-0.156181563706,-0.530182700626,
1403715279.86,-0.807253793675,-0.0243841266802,-0.587311735957,0.0530250108027,0.526495013592,-0.244844347054,-0.362234990827,-0.0751496000589,-0.443172062579,0.0429781630486,-0.0352254871554,0.00201498362701,0.0532645426423,0.00747900259137,0.00970114099399,0.011257830159,-0.0316409814737,0.0257009736595,-0.705255701429,-0.707780123941,0.254192913446,-0.156181563706,-0.530182700626,
1403715279.91,-0.807474545498,-0.0243348741016,-0.586930773487,0.0538974898146,0.522354525434,-0.267725202144,-0.359639487911,-0.0910574320087,-0.475380704994,0.0556068750998,-0.0352254871554,0.00201498362701,0.0532645426423,0.00747900259137,0.00970114099399,0.011257830159,-0.0316409814737,0.0257009736595,-0.705255701429,-0.707780123941,0.254192913446,-0.156181563706,-0.530182700626,
1403715279.96,-0.808607586463,-0.0246323599108,-0.585304199927,0.0544611008681,0.517585786191,-0.292150952836,-0.356974249888,-0.100072035951,-0.502832933344,0.0515395343235,-0.0352254871554,0.00201498362701,0.0532645426423,0.00747900259137,0.00970114099399,0.011257830159,-0.0316409814737,0.0257009736595,-0.705255701429,-0.707780123941,0.254192913446,-0.156181563706,-0.530182700626,
1403715280.01,-0.811667631856,-0.0246741787957,-0.580968367163,0.0553407323134,0.512175795169,-0.318073295699,-0.354963403898,-0.112812369214,-0.533457836347,0.0268368979133,-0.0352254871554,0.00201498362701,0.0532645426423,0.00747900259137,0.009701140994,0.011257830159,-0.0316409814737,0.0257009736595,-0.705255701429,-0.707780123941,0.254192913446,-0.156181563706,-0.530182700626,
1403715280.06,-0.815797282261,-0.0250839480622,-0.575070036424,0.0560360866961,0.506358356079,-0.345522021455,-0.353617103813,-0.11459744408,-0.56576867867,0.0284161691126,-0.0352254871554,0.00201498362701,0.0532645426423,0.00747900259137,0.00970114099399,0.011257830159,-0.0316409814737,0.0257009736595,-0.705255701429,-0.707780123941,0.254192913446,-0.156181563706,-0.530182700626,
1403715280.11,-0.819010871517,-0.0616643328442,-0.564871643612,0.0796161330097,0.752727300238,-0.477900439561,-0.415130813337,0.0617796007254,-0.682981326337,0.113142029779,-0.0375689615502,0.000326440400867,0.0570352962063,-0.0353811380488,0.0150634405748,0.0287857460303,-0.00662779932841,-0.00375223039053,-0.713723718731,-0.700385926732,0.345707541396,-0.235695811785,-0.65030215072,
1403715280.16,-0.820907161647,-0.0628169733283,-0.56228635991,0.0774564992648,0.758194740161,-0.515735970608,-0.407526176811,0.0772840253145,-0.711214353512,0.123299790736,-0.0376403220595,0.000408398079145,0.0568439759221,-0.0359752227899,0.0151221149683,0.0290287828862,-0.00745836987012,-0.00296854211954,-0.713458960076,-0.700651034941,0.344210403099,-0.238099129983,-0.652069790727,
1403715280.21,-0.821336215207,-0.0651692188284,-0.561871122258,0.073896119519,0.765664459579,-0.555734222069,-0.399453231371,0.0911321134276,-0.742515141296,0.136279814622,-0.037721760053,0.000468208535886,0.0566964189345,-0.0369015562774,0.0153072068404,0.0294287285074,-0.00815855879893,-0.00231388417041,-0.713239269073,-0.700869337973,0.34299276322,-0.241884643042,-0.655455701906,
1403715280.26,-0.816523148764,-0.0958331617376,-0.562744064841,0.0861688466301,0.795130368441,-0.55613356702,-0.433083404677,0.0852042665695,-0.720929823273,0.169910667139,-0.036720274753,-0.00197268425969,0.0624196461427,-0.0404610276461,0.021030723939,0.033091730086,0.0130319829305,-0.0226813888572,-0.719759977836,-0.693729988054,0.385266131296,-0.25578044748,-0.687687638795,
1403715280.31,-0.814840455667,-0.0979317898128,-0.565069045619,0.0845066271702,0.799705747229,-0.592392605859,-0.425058166568,0.0937376929678,-0.733760677611,0.160061810348,-0.036720274753,-0.00197268425969,0.0624196461427,-0.0404610276461,0.021030723939,0.033091730086,0.0130319829305,-0.0226813888572,-0.719759977836,-0.693729988054,0.385266131296,-0.25578044748,-0.687687638795,
1403715280.36,-0.812534385503,-0.100714909883,-0.56791972262,0.0843301130154,0.802333142876,-0.625626793313,-0.419710421337,0.0978133359025,-0.757865289196,0.156929654873,-0.0366133870806,-0.00224520112562,0.0624153329316,-0.039839886512,0.0211046726289,0.0328853546429,0.0143217732152,-0.0239833485568,-0.720155231189,-0.693250408435,0.387886514188,-0.248840913428,-0.685010866275,
1403715280.41,-0.810942777853,-0.100641644061,-0.570406112135,0.0829453902762,0.812113278201,-0.655319771332,-0.403440989111,0.116156455181,-0.778771060865,0.159280279519,-0.0369420569299,-0.00162644777982,0.0623831392833,-0.0406721969384,0.0208441599801,0.0332012266971,0.0140886997563,-0.0237221355529,-0.719992628638,-0.693433041851,0.385028750076,-0.232932838799,-0.679203553748,
1403715280.46,-0.81101367027,-0.0969340776684,-0.570806641058,0.0839070303707,0.830052645583,-0.680980162947,-0.379140170534,0.153084552839,-0.803759234624,0.16523224351,-0.037580962182,-0.000366854412215,0.0623302452845,-0.042487043479,0.0203358861808,0.033855291913,0.0132665363227,-0.0228423067378,-0.719570228968,-0.693917079787,0.378906764469,-0.206472479996,-0.669350108439,
1403715280.51,-0.810121474873,-0.0920288736752,-0.572262131008,0.0880337195275,0.842383329682,-0.718033633926,-0.371851881001,0.166994607324,-0.842453397236,0.147701559966,-0.0374532195339,-0.000457198890751,0.0619589158605,-0.0426692462163,0.0203273536477,0.0335329199347,0.0150241616459,-0.0246180110768,-0.720123728606,-0.693246019531,0.381300321888,-0.19093245737,-0.664861945802,
1403715280.56,-0.815029903857,-0.0821097716039,-0.566263002711,0.0912713152459,1.01817336671,-0.756922943612,-0.285237712197,0.401775985959,-0.938187193171,0.184825358552,-0.040168864958,0.00701685348902,0.0597164916219,-0.0578154201368,0.0166033124805,0.0361441949761,0.0132485935556,-0.0227775258415,-0.719096933356,-0.694410008225,0.356263088478,-0.106673611087,-0.63897010604,
1403715280.61,-0.829124566484,-0.0513921664572,-0.553240869288,0.0619341507545,1.47341907252,-0.774854490804,0.00914015241269,0.788623343286,-0.696791106491,0.336419289237,-0.0424537342684,0.0283347903152,0.0664697091506,-0.118073602403,0.00110909291024,0.0431190004329,-0.0119520121198,0.00583806439474,-0.709075081713,-0.705007514076,0.188526707481,-0.313964137101,-0.752156923965,
1403715280.66,-0.828784963047,-0.0430501745306,-0.554824167189,0.058585928374,1.51230896685,-0.807028394861,0.0307763150193,0.792904851126,-0.712461898359,0.33837041818,-0.0419481464414,0.0281687703066,0.066716539614,-0.121174392831,0.000596736648855,0.0433095240311,-0.0114328083456,0.00568683394278,-0.709423024168,-0.704667243168,0.184830013372,-0.332566288056,-0.766645774468,
1403715280.71,-0.828433297579,-0.0333530342049,-0.556530420092,0.0534765189946,1.55060860347,-0.83567742941,0.0549743853744,0.787120049944,-0.698606654931,0.33099602065,-0.0412102296075,0.0280131053255,0.0673686574648,-0.125221842676,-0.000499573616391,0.0427427206194,-0.0113175279675,0.0061213912289,-0.709658017087,-0.704428804716,0.176823641909,-0.367710801906,-0.791000843588,
1403715280.76,-0.828101590669,-0.0284747925395,-0.558302395582,0.0416578541009,1.60553871996,-0.794938152811,0.061229944245,0.731439349775,-0.492124892897,0.326457931935,-0.0389033884302,0.0286649921856,0.0731865745958,-0.124721299883,-0.00187773257978,0.0333142628686,-0.0104343168678,0.00723779378448,-0.710222331308,-0.703862898215,0.14995361103,-0.518370302603,-0.875830337564,
1403715280.81,-0.828879425728,-0.0179964563863,-0.557958702164,0.0362920355287,1.6424291521,-0.820229939275,0.077068664855,0.74971600696,-0.517399714723,0.314978604453,-0.0389033884302,0.0286649921856,0.0731865745958,-0.124721299883,-0.00187773257978,0.0333142628686,-0.0104343168678,0.00723779378448,-0.710222331308,-0.703862898215,0.14995361103,-0.518370302603,-0.875830337564,
1403715280.86,-0.828901086707,-0.00769582552299,-0.558523191918,0.0302589956019,1.68034276463,-0.846588635669,0.0930693341309,0.765037205132,-0.539148584642,0.323846396762,-0.0389033884302,0.0286649921856,0.0731865745958,-0.124721299883,-0.00187773257978,0.0333142628686,-0.0104343168678,0.00723779378449,-0.710222331308,-0.703862898215,0.14995361103,-0.518370302603,-0.875830337564,
1403715280.91,-0.828927702261,0.00162518879702,-0.55882258559,0.0243626973176,1.7188024142,-0.873476210037,0.109110895136,0.781369571984,-0.555100639197,0.307174146937,-0.0388884258276,0.0286604417051,0.07319386712,-0.124793693088,-0.00189198391439,0.033292431823,-0.0104077695672,0.00722536596744,-0.710234927998,-0.703850708226,0.149877019992,-0.518600681507,-0.876144870687,
1403715280.96,-0.828901701395,0.00950541608118,-0.558977378147,0.0193883266104,1.75832477804,-0.90156044667,0.124981021093,0.795693271025,-0.572409894819,0.318870567234,-0.0388884258276,0.0286604417051,0.07319386712,-0.124793693088,-0.00189198391439,0.033292431823,-0.0104077695672,0.00722536596744,-0.710234927998,-0.703850708226,0.149877019992,-0.518600681507,-0.876144870687,
1403715281.01,-0.828853413561,0.016651492806,-0.559002539511,0.0155211931291,1.79836124647,-0.930671846565,0.140765034487,0.808096821579,-0.590843678874,0.323251479461,-0.0388884258276,0.0286604417051,0.07319386712,-0.124793693088,-0.00189198391439,0.033292431823,-0.0104077695672,0.00722536596744,-0.710234927998,-0.703850708226,0.149877019992,-0.518600681507,-0.876144870687,
1403715281.06,-0.82914099365,0.0221651369988,-0.558484751667,0.0113446686532,1.8391153819,-0.960633111397,0.156661645262,0.829352868586,-0.610511207105,0.319461502633,-0.0388884258276,0.0286604417051,0.07319386712,-0.124793693088,-0.00189198391439,0.033292431823,-0.0104077695672,0.00722536596744,-0.710234927998,-0.703850708226,0.149877019992,-0.518600681507,-0.876144870687,
1403715281.11,-0.826528139302,0.0165757549559,-0.562639685557,0.00361435015975,1.80715341082,-0.770367274993,0.130622268012,0.690958765511,-0.325501506225,0.32230347125,-0.0318094525229,0.0271496996763,0.0776635302494,-0.125474722365,-0.00600552785214,0.0240243537719,-0.000738131268684,0.000409668137918,-0.714527423042,-0.699606924677,0.168663928387,-0.627537985059,-0.956011715977,
1403715281.16,-0.826254717063,0.0203588613793,-0.562928008867,0.000846243173008,1.84204736776,-0.786864816408,0.146843911576,0.708485974511,-0.338116681532,0.326505074304,-0.0318094525229,0.0271496996763,0.0776635302494,-0.125474722365,-0.00600552785214,0.0240243537719,-0.000738131268684,0.000409668137918,-0.714527423042,-0.699606924677,0.168663928387,-0.627537985059,-0.956011715977,
1403715281.21,-0.826097586388,0.0236825790447,-0.563025082818,-0.00216086372257,1.86756834882,-0.790391194988,0.165505720939,0.717774210305,-0.339911164129,0.332860880678,-0.0315552162739,0.027064223165,0.0778579172003,-0.125553197722,-0.00608352444399,0.02409124357,-0.000614151923395,0.000347810684592,-0.714561742604,-0.699572024777,0.168437633843,-0.624590856932,-0.95500773116,
1403715281.26,-0.825211686994,0.0267684716962,-0.564065217321,-0.0118131782174,1.78674633462,-0.566239106517,0.15811058184,0.678442465195,-0.163031435724,0.295735469807,-0.027765445803,0.0267796813292,0.081728973528,-0.112433963324,-0.00445625644731,0.0220943321025,-0.000434575710875,2.75847503081e-05,-0.714073563815,-0.700070536334,0.177929210784,-0.562659283519,-0.910020189117,
1403715281.31,-0.825725517084,0.0314706221266,-0.562996380332,-0.0149012117916,1.8207245415,-0.574762682686,0.172830743348,0.687024046548,-0.178913273943,0.282430047638,-0.027765445803,0.0267796813292,0.081728973528,-0.112433963324,-0.00445625644731,0.0220943321025,-0.000434575710875,2.75847503088e-05,-0.714073563815,-0.700070536334,0.177929210784,-0.562659283519,-0.910020189117,
1403715281.36,-0.826342325879,0.0366913943337,-0.561667951572,-0.018471984719,1.85526771391,-0.583938518732,0.186915831056,0.699138118299,-0.190412868712,0.280190502946,-0.027765445803,0.0267796813292,0.081728973528,-0.112433963324,-0.00445625644731,0.0220943321025,-0.000434575710876,2.75847503096e-05,-0.714073563815,-0.700070536334,0.177929210784,-0.562659283519,-0.910020189117,
1403715281.41,-0.82673135465,0.0424430902232,-0.560540802454,-0.022535751944,1.89070663504,-0.593651464016,0.200667766971,0.721148962883,-0.198766689196,0.273517067855,-0.027765445803,0.0267796813292,0.081728973528,-0.112433963324,-0.00445625644732,0.0220943321025,-0.000434575710876,2.75847503104e-05,-0.714073563815,-0.700070536334,0.177929210784,-0.562659283519,-0.910020189117,
1403715281.46,-0.82661056087,0.0489084859355,-0.559955210719,-0.0278047235321,1.92710179848,-0.604099959912,0.214174756816,0.735992799321,-0.218255114473,0.270156830788,-0.027765445803,0.0267796813292,0.081728973528,-0.112433963324,-0.00445625644732,0.0220943321025,-0.000434575710876,2.75847503118e-05,-0.714073563815,-0.700070536334,0.177929210784,-0.562659283519,-0.910020189117,
1403715281.51,-0.826433095347,0.0564800081968,-0.559177210564,-0.0337519595612,1.96426645412,-0.615251047281,0.227613571415,0.751145522278,-0.231409729972,0.261057182474,-0.027765445803,0.0267796813292,0.081728973528,-0.112433963324,-0.00445625644732,0.0220943321025,-0.000434575710876,2.75847503134e-05,-0.714073563815,-0.700070536334,0.177929210784,-0.562659283519,-0.910020189117,
1403715281.56,-0.826154700387,0.0648540196515,-0.558220879451,-0.0406425504705,2.00218014196,-0.627185469993,0.240530559561,0.766444797245,-0.243257988991,0.253157184636,-0.027765445803,0.0267796813292,0.081728973528,-0.112433963324,-0.00445625644732,0.0220943321025,-0.000434575710876,2.75847503151e-05,-0.714073563815,-0.700070536334,0.177929210784,-0.562659283519,-0.910020189117,
1403715281.61,-0.823886119837,0.0782319626263,-0.558465657322,-0.0566350700177,1.9106218685,-0.409249809707,0.26941854451,0.720822003289,-0.102003114614,0.223936840648,-0.0250576757733,0.0265317721915,0.0841186596506,-0.106519420593,-0.00345963814933,0.0206405342866,-0.00400900160578,0.00300521507353,-0.712242031686,-0.701916081087,0.164328953387,-0.487319992693,-0.873061611073,
1403715281.66,-0.822743591037,0.0896583755636,-0.557514661291,-0.0650519910823,1.94425351464,-0.396384304821,0.274368339202,0.737431252725,-0.0909331947243,0.222133169402,-0.024727674769,0.0265434207356,0.0842758406314,-0.104852335631,-0.00353120687185,0.0199786380015,-0.00448634199695,0.00330727747115,-0.712036799131,-0.702120026302,0.163483987708,-0.482761170829,-0.870028380293,
1403715281.71,-0.821584136471,0.100966864551,-0.556189377154,-0.0738821744603,1.97752748604,-0.391151505061,0.283936961411,0.748494963694,-0.0915899547958,0.217804081427,-0.0245695885494,0.0265297571514,0.0843589564646,-0.104299215737,-0.00349942825951,0.0197205258293,-0.00468679741227,0.0034479664496,-0.711944716977,-0.702211410777,0.162714414028,-0.48001050053,-0.868678944073,
1403715281.76,-0.820796366096,0.117139422349,-0.552797315987,-0.0835871316146,2.10841878725,-0.476869817017,0.263387970741,0.813313722923,-0.126762117981,0.205990451541,-0.0248136133172,0.0271049518726,0.0834159172698,-0.10012062618,-0.0024897721033,0.020437932701,-0.00798790793332,0.0056495629364,-0.710914944602,-0.703209938288,0.149849127978,-0.528656159844,-0.90427660335,
1403715281.81,-0.81928569941,0.129331463712,-0.550943564498,-0.0922252892419,2.14903942645,-0.479062689381,0.274103046488,0.830516782353,-0.128410180165,0.18410631686,-0.0248057673688,0.027146002418,0.0834565143096,-0.100005452738,-0.00216167895651,0.0202826454513,-0.00815739859535,0.00581428599082,-0.71082083386,-0.703301779521,0.148564575335,-0.5263208031,-0.903703157501,
1403715281.86,-0.817204946469,0.14170663154,-0.549502769153,-0.100707560477,2.19092543815,-0.485623467157,0.283486809587,0.845136784947,-0.12962461576,0.188016739251,-0.0248057673688,0.027146002418,0.0834565143096,-0.100005452738,-0.00216167895651,0.0202826454513,-0.00815739859535,0.00581428599082,-0.71082083386,-0.703301779521,0.148564575335,-0.5263208031,-0.903703157501,
1403715281.91,-0.815123425123,0.153616537875,-0.547684883068,-0.109622214743,2.23362243678,-0.492417355161,0.292549598237,0.86730332123,-0.137992938043,0.16733869693,-0.0248057673688,0.027146002418,0.0834565143096,-0.100005452738,-0.00216167895651,0.0202826454513,-0.00815739859535,0.00581428599082,-0.71082083386,-0.703301779521,0.148564575335,-0.5263208031,-0.903703157501,
1403715281.96,-0.812968137389,0.1657824805,-0.545664916836,-0.117680819522,2.27895685465,-0.502382439947,0.301799387626,0.884423379278,-0.144365303542,0.170095318215,-0.0248653742473,0.0271742349643,0.0834373050642,-0.100209234131,-0.00195700300073,0.0202767966752,-0.00820027806525,0.00587264008082,-0.710798478932,-0.703323389264,0.14847311423,-0.527185492621,-0.904268129471,
1403715282.01,-0.810508891589,0.177784610803,-0.543811021972,-0.12544935711,2.32364098656,-0.509672124729,0.310056434879,0.904303134188,-0.148528026689,0.164547971515,-0.0248653742473,0.0271742349643,0.0834373050642,-0.100209234131,-0.00195700300073,0.0202767966752,-0.00820027806525,0.00587264008082,-0.710798478932,-0.703323389264,0.14847311423,-0.527185492621,-0.904268129471,
1403715282.06,-0.808012701501,0.189352501359,-0.541809192215,-0.133056017049,2.36945197021,-0.517376564619,0.317751203404,0.928401646995,-0.156271590716,0.147596848344,-0.0248653742473,0.0271742349643,0.0834373050642,-0.100209234131,-0.00195700300073,0.0202767966752,-0.00820027806525,0.00587264008082,-0.710798478932,-0.703323389264,0.14847311423,-0.527185492621,-0.904268129471,
1403715282.11,-0.805259577755,0.199460965962,-0.540017597162,-0.141962425475,2.40744812833,-0.499702894265,0.326904231396,0.944622511214,-0.151644969129,0.141893360202,-0.0247947505233,0.0271905173126,0.0837148157234,-0.0993435514233,-0.00110366891938,0.0201036255881,-0.00817147547962,0.00587483923392,-0.710691445015,-0.703431861117,0.145819030227,-0.514949358122,-0.897641050491,
1403715282.16,-0.802628502382,0.21010449791,-0.537919585164,-0.149285320843,2.4525971655,-0.497115184626,0.335170975451,0.967180578652,-0.149193144431,0.141426779022,-0.024805996639,0.0272207524897,0.083836296851,-0.0990371961145,-0.000547346261613,0.0200159325099,-0.00817982498286,0.00590956005143,-0.710626180799,-0.703497404918,0.14451579067,-0.509509843618,-0.894712822751,
